"0 nothing
","1 someone
"
0,[0.92752475 0.07247524]
0,[0.92671096 0.07328909]
0,[0.94807065 0.05192928]
0,[0.92420584 0.07579415]
0,[0.94912493 0.0508751 ]
0,[0.96868706 0.0313129 ]
0,[0.96360105 0.0363989 ]
0,[0.97169363 0.02830639]
0,[0.9475086  0.05249143]
0,[0.9524096  0.04759031]
0,[0.9585231  0.04147689]
0,[0.9548244  0.04517557]
0,[0.93580174 0.06419832]
0,[0.952841   0.04715902]
0,[0.9672386  0.03276139]
0,[0.9496439  0.05035609]
0,[0.96156704 0.03843294]
0,[0.97458524 0.02541478]
0,[0.9783198  0.02168021]
0,[0.9750788  0.02492117]
0,[0.9764466  0.02355333]
0,[0.97870535 0.02129463]
0,[0.98579377 0.01420627]
0,[0.9780765  0.02192351]
0,[0.96532273 0.03467727]
0,[0.97349143 0.02650859]
0,[0.9722624  0.02773763]
0,[0.9569967  0.04300337]
0,[0.9703381 0.0296619]
0,[0.96241736 0.03758265]
0,[0.97058535 0.02941463]
0,[0.9709762  0.02902381]
0,[0.9769126  0.02308737]
0,[0.97676235 0.02323766]
0,[0.9800314  0.01996856]
0,[0.9824279  0.01757216]
0,[0.9838117  0.01618828]
0,[0.98038644 0.01961357]
0,[0.9735814  0.02641864]
0,[0.97260755 0.02739245]
0,[0.9813006  0.01869938]
0,[0.9591998  0.04080024]
0,[0.9800223  0.01997766]
0,[0.9681818  0.03181824]
0,[0.9716061  0.02839391]
0,[0.9515753  0.04842474]
0,[0.9512441  0.04875591]
0,[0.95499444 0.04500555]
0,[0.9537131  0.04628691]
0,[0.94716    0.05284003]
0,[0.95601904 0.04398099]
0,[0.94129235 0.05870772]
0,[0.9274197  0.07258023]
0,[0.9582697  0.04173023]
0,[0.93847096 0.06152902]
0,[0.9294908  0.07050925]
0,[0.91435885 0.08564112]
0,[0.9027003  0.09729972]
0,[0.8732895  0.12671049]
0,[0.85468096 0.14531909]
0,[0.90204585 0.09795409]
0,[0.93058306 0.06941698]
0,[0.93231547 0.0676846 ]
0,[0.9195812  0.08041882]
0,[0.9493127  0.05068737]
0,[0.92246056 0.07753946]
0,[0.9303     0.06969999]
0,[0.9458905  0.05410948]
0,[0.9386897  0.06131025]
0,[0.89953095 0.10046909]
0,[0.82959765 0.17040236]
0,[0.87826836 0.12173165]
0,[0.8568497  0.14315027]
0,[0.7711874  0.22881262]
0,[0.8503049  0.14969514]
0,[0.8442048  0.15579519]
0,[0.88857514 0.11142484]
0,[0.9178769  0.08212311]
0,[0.85136914 0.14863093]
0,[0.7941256  0.20587438]
0,[0.7864804  0.21351959]
0,[0.6392429  0.36075714]
0,[0.7306744 0.2693256]
0,[0.7577796 0.2422204]
0,[0.809695   0.19030501]
0,[0.7999494 0.2000506]
0,[0.75025654 0.2497434 ]
0,[0.60800546 0.39199445]
0,[0.7286937  0.27130625]
0,[0.6706923  0.32930765]
0,[0.7006243  0.29937577]
0,[0.696774 0.303226]
0,[0.5849113  0.41508868]
0,[0.6175708  0.38242912]
1,[0.39545903 0.60454094]
1,[0.36611804 0.6338819 ]
1,[0.29227337 0.70772666]
1,[0.33508226 0.6649177 ]
1,[0.29038826 0.7096117 ]
1,[0.29329842 0.7067015 ]
1,[0.29192972 0.7080702 ]
1,[0.37000617 0.62999386]
0,[0.5182117  0.48178834]
0,[0.503373  0.4966269]
0,[0.55229145 0.44770852]
0,[0.5232575  0.47674248]
1,[0.46155778 0.53844213]
1,[0.46260187 0.5373981 ]
1,[0.40658906 0.59341097]
0,[0.60106796 0.39893198]
0,[0.8126501 0.1873499]
0,[0.69547933 0.3045207 ]
0,[0.61419886 0.38580108]
0,[0.5735809  0.42641917]
0,[0.56540114 0.4345989 ]
0,[0.6798716  0.32012835]
0,[0.63578784 0.36421216]
0,[0.6435284  0.35647157]
0,[0.71313584 0.2868642 ]
0,[0.84753627 0.15246373]
0,[0.7751033  0.22489667]
0,[0.6674716 0.3325284]
0,[0.7816649  0.21833514]
0,[0.79510117 0.2048989 ]
0,[0.7776806  0.22231942]
0,[0.74554384 0.25445613]
0,[0.61287075 0.38712934]
0,[0.6225082  0.37749177]
0,[0.5472388  0.45276108]
0,[0.8239616 0.1760384]
0,[0.7706052  0.22939481]
0,[0.844697   0.15530297]
0,[0.85561574 0.14438425]
0,[0.91165787 0.08834216]
0,[0.9598347  0.04016524]
0,[0.9560197  0.04398029]
0,[0.9493752  0.05062485]
0,[0.9443858  0.05561421]
0,[0.9418284  0.05817158]
0,[0.94260496 0.0573951 ]
0,[0.9376694  0.06233058]
0,[0.9062363  0.09376369]
0,[0.82089263 0.17910743]
0,[0.6853524  0.31464753]
0,[0.7313807  0.26861936]
0,[0.8531566  0.14684336]
0,[0.9398786  0.06012145]
0,[0.88893205 0.11106801]
0,[0.958338   0.04166191]
0,[0.96064436 0.0393556 ]
0,[0.94483083 0.0551691 ]
0,[0.90721315 0.09278685]
0,[0.9500815  0.04991851]
0,[0.94143724 0.05856277]
0,[0.96851516 0.03148489]
0,[0.950214   0.04978597]
0,[0.92756176 0.07243826]
0,[0.91852546 0.08147456]
0,[0.9550314  0.04496857]
0,[0.94525546 0.05474457]
0,[0.96579385 0.03420612]
0,[0.95624274 0.04375729]
0,[0.94439334 0.05560669]
0,[0.9075488  0.09245121]
0,[0.91213477 0.08786524]
0,[0.9188521  0.08114789]
0,[0.91424716 0.08575285]
0,[0.9341398  0.06586021]
0,[0.97110206 0.02889786]
0,[0.9747192  0.02528083]
0,[0.97197264 0.02802739]
0,[0.9682636  0.03173643]
0,[0.9430909  0.05690907]
0,[0.94324386 0.05675612]
0,[0.9458106  0.05418944]
0,[0.939464   0.06053603]
0,[0.95597816 0.04402189]
0,[0.9641781  0.03582187]
0,[0.96536183 0.03463814]
0,[0.93541783 0.06458215]
0,[0.86463106 0.13536893]
0,[0.8240003  0.17599969]
0,[0.9367462  0.06325384]
0,[0.90863407 0.09136586]
0,[0.8849199  0.11508009]
0,[0.6998763  0.30012372]
0,[0.6038763 0.3961237]
0,[0.8755734  0.12442654]
0,[0.9231546  0.07684538]
0,[0.87775934 0.12224071]
1,[0.3350898 0.6649102]
0,[0.619884   0.38011602]
1,[0.34376281 0.6562372 ]
1,[0.03887719 0.9611228 ]
1,[0.00046624 0.9995338 ]
1,[0.00078692 0.9992131 ]
1,[0.00391167 0.9960884 ]
1,[0.0272349  0.97276515]
1,[0.00726867 0.9927314 ]
1,[0.00146517 0.9985348 ]
1,[0.00059391 0.9994061 ]
0,[0.97049195 0.02950807]
0,[0.9802601  0.01973987]
0,[0.97272235 0.02727759]
0,[0.973228   0.02677208]
0,[0.9718393  0.02816067]
0,[0.96050316 0.03949691]
0,[0.95303863 0.04696139]
0,[0.9382024  0.06179767]
0,[0.95956856 0.04043138]
0,[0.9527273  0.04727264]
0,[0.951999   0.04800092]
0,[0.9544435  0.04555646]
0,[0.96067494 0.03932504]
0,[0.95384574 0.04615425]
0,[0.95680696 0.04319305]
0,[0.9650796  0.03492036]
0,[0.96354717 0.03645281]
0,[0.9608725  0.03912756]
0,[0.96572644 0.0342735 ]
0,[0.9663233  0.03367671]
0,[0.9672468  0.03275323]
0,[0.9720239  0.02797606]
0,[0.9627589  0.03724109]
0,[0.97053045 0.02946955]
0,[0.9717234  0.02827662]
0,[0.9630236  0.03697643]
0,[0.9589477  0.04105229]
0,[0.97036934 0.02963071]
0,[0.9674808  0.03251924]
0,[0.967611   0.03238896]
0,[0.9716439  0.02835604]
0,[0.96502507 0.03497488]
0,[0.97146106 0.02853892]
0,[0.9659303  0.03406967]
0,[0.9694074  0.03059258]
0,[0.95417243 0.04582754]
0,[0.95003366 0.04996631]
0,[0.9595418  0.04045819]
0,[0.9625062  0.03749381]
0,[0.95406187 0.04593819]
0,[0.95499086 0.04500914]
0,[0.9419703 0.0580297]
0,[0.9589451  0.04105497]
0,[0.9631742  0.03682574]
0,[0.9759134  0.02408664]
0,[0.9692392  0.03076084]
0,[0.978834   0.02116606]
0,[0.9622962 0.0377038]
0,[0.96875113 0.03124885]
0,[0.9722911  0.02770881]
0,[0.96569663 0.03430334]
0,[0.97924256 0.02075749]
0,[0.9769812  0.02301877]
0,[0.97636527 0.02363477]
0,[0.9677962  0.03220376]
0,[0.96267253 0.03732753]
0,[0.971177   0.02882308]
0,[0.9705084  0.02949158]
0,[0.9723724  0.02762756]
0,[0.97782135 0.02217864]
0,[0.97460335 0.02539669]
0,[0.976254   0.02374594]
0,[0.9761779 0.0238221]
0,[0.9695032  0.03049677]
0,[0.9684349  0.03156516]
0,[0.9672588  0.03274123]
0,[0.9629122  0.03708777]
0,[0.96540636 0.03459367]
0,[0.9684029  0.03159712]
0,[0.96371776 0.03628221]
0,[0.96344733 0.0365527 ]
0,[0.9631323 0.0368677]
0,[0.9693961  0.03060396]
0,[0.9653478  0.03465222]
0,[0.9594785  0.04052153]
0,[0.96827537 0.0317247 ]
0,[0.97348523 0.02651472]
0,[0.96209484 0.03790515]
0,[0.9793258  0.02067417]
0,[0.9771503  0.02284971]
0,[0.9755585  0.02444149]
0,[0.972033   0.02796694]
0,[0.9781382 0.0218618]
0,[0.97373474 0.02626526]
0,[0.9762513  0.02374867]
0,[0.97942984 0.0205701 ]
0,[0.98124206 0.01875795]
0,[0.9771539  0.02284613]
0,[0.9767123  0.02328773]
0,[0.97651917 0.02348086]
0,[0.9792336  0.02076633]
0,[0.97628045 0.02371955]
0,[0.97808677 0.0219132 ]
0,[0.97602737 0.02397265]
0,[0.97623014 0.02376984]
0,[0.977222  0.0227779]
0,[0.97934806 0.02065188]
0,[0.9775703  0.02242975]
0,[0.98184264 0.01815737]
0,[0.9814519  0.01854811]
0,[0.9800411  0.01995894]
0,[0.9748077  0.02519236]
0,[0.9646497 0.0353503]
0,[0.96148825 0.03851174]
0,[0.9686146  0.03138541]
0,[0.9438597  0.05614025]
0,[0.86244357 0.1375565 ]
0,[0.77394557 0.2260544 ]
0,[0.824069   0.17593099]
0,[0.8213031  0.17869684]
0,[0.70781696 0.292183  ]
0,[0.5061388  0.49386117]
0,[0.87837577 0.12162428]
0,[0.9009008 0.0990992]
0,[0.85934836 0.14065166]
0,[0.8844954  0.11550467]
0,[0.8926995  0.10730049]
0,[0.960316   0.03968396]
0,[0.92368764 0.07631231]
0,[0.9712742  0.02872575]
0,[0.95859563 0.04140438]
0,[0.96708316 0.03291687]
0,[0.9781066  0.02189346]
0,[0.97698224 0.02301771]
0,[0.9806747  0.01932527]
0,[0.9148311  0.08516883]
0,[0.9450264  0.05497361]
0,[0.9292639 0.0707361]
0,[0.9119109  0.08808908]
0,[0.90453833 0.09546168]
0,[0.82586867 0.17413138]
0,[0.80785    0.19215001]
0,[0.67055327 0.32944667]
0,[0.8629511 0.1370489]
1,[0.19254388 0.8074561 ]
0,[0.7084985 0.2915015]
0,[0.7887172  0.21128276]
0,[0.9340077  0.06599236]
0,[0.9037236  0.09627647]
0,[0.9257068  0.07429317]
0,[0.97875756 0.02124242]
0,[0.9596344  0.04036559]
0,[0.9518921  0.04810796]
0,[0.92320436 0.07679564]
0,[0.7009051  0.29909495]
0,[0.7836015  0.21639849]
0,[0.7954118  0.20458819]
0,[0.987125   0.01287504]
0,[0.9733892  0.02661076]
0,[0.9499448 0.0500552]
0,[0.9336289  0.06637112]
0,[0.58822805 0.41177195]
0,[0.9708975  0.02910246]
0,[0.96955585 0.03044409]
0,[0.9751887  0.02481128]
0,[0.96239555 0.03760445]
0,[0.96304685 0.03695316]
0,[0.96389383 0.03610621]
0,[0.96872777 0.03127223]
0,[0.9687037  0.03129631]
0,[0.96482086 0.03517918]
0,[0.96892226 0.03107773]
0,[0.96651804 0.033482  ]
0,[0.96739465 0.03260529]
0,[0.9675588 0.0324412]
0,[0.9677174  0.03228256]
0,[0.96887255 0.03112749]
0,[0.9937703  0.00622968]
0,[0.99520785 0.00479217]
0,[0.9951893  0.00481068]
0,[0.99597734 0.00402273]
0,[0.9950777  0.00492226]
0,[0.99452645 0.00547357]
0,[0.99511516 0.00488479]
0,[0.9952306  0.00476939]
0,[0.995886   0.00411399]
0,[0.99413574 0.00586426]
0,[0.9952892  0.00471076]
0,[0.99463934 0.00536064]
0,[0.99547005 0.00452997]
0,[0.9952886  0.00471142]
0,[0.9949362  0.00506375]
0,[0.9949511  0.00504889]
0,[0.9947312  0.00526881]
0,[0.9946466  0.00535331]
0,[0.9939581  0.00604192]
0,[0.99389607 0.00610397]
0,[0.99506867 0.00493135]
0,[0.9955331  0.00446687]
0,[0.9950111  0.00498894]
0,[0.9948401  0.00515991]
0,[0.9943949  0.00560504]
0,[0.9930865 0.0069135]
0,[0.9935588  0.00644122]
0,[0.9932724  0.00672758]
0,[0.99481803 0.00518194]
0,[0.9945762  0.00542377]
0,[0.9952991  0.00470081]
0,[0.9953644  0.00463553]
0,[0.9947442  0.00525584]
0,[0.99508804 0.00491195]
0,[0.9948495  0.00515052]
0,[0.9954064  0.00459366]
0,[0.9953792  0.00462083]
0,[0.99556655 0.00443342]
0,[0.99548113 0.00451889]
0,[0.99501246 0.00498757]
0,[0.9953719  0.00462807]
0,[0.99489486 0.00510514]
0,[0.9951256  0.00487447]
0,[0.99507576 0.0049243 ]
0,[0.995097   0.00490305]
0,[0.9950092  0.00499087]
0,[0.9956344  0.00436563]
0,[0.99626887 0.00373108]
0,[0.9965224  0.00347754]
0,[0.99641365 0.00358644]
0,[0.9961647  0.00383535]
0,[0.9963659  0.00363407]
0,[0.99681646 0.00318356]
0,[0.99724686 0.0027532 ]
0,[0.9972542  0.00274578]
0,[0.9970867  0.00291325]
0,[0.9967842  0.00321576]
0,[0.99658394 0.00341606]
0,[0.996434   0.00356599]
0,[0.99644876 0.0035512 ]
0,[0.996669   0.00333098]
0,[0.9965844  0.00341558]
0,[0.996163   0.00383702]
0,[0.9961718  0.00382828]
0,[0.99655664 0.00344336]
0,[0.9963813  0.00361867]
0,[0.9971245  0.00287545]
0,[0.9971597  0.00284032]
0,[0.9969613 0.0030387]
0,[0.9969273  0.00307266]
0,[0.9972211  0.00277888]
0,[0.9964134  0.00358662]
0,[0.9963147  0.00368534]
0,[0.99627507 0.003725  ]
0,[0.99636024 0.00363981]
0,[0.9959164  0.00408361]
0,[0.99639267 0.0036073 ]
0,[0.9962955  0.00370443]
0,[0.99665266 0.0033474 ]
0,[0.99703753 0.00296244]
0,[0.9969926  0.00300744]
0,[0.9963198  0.00368021]
0,[0.9965745  0.00342554]
0,[0.9969717  0.00302824]
0,[0.99717295 0.002827  ]
0,[0.9971386  0.00286135]
0,[0.99732274 0.0026773 ]
0,[0.9971591 0.0028409]
0,[0.99732083 0.00267917]
0,[0.9971789  0.00282113]
0,[0.9973991  0.00260096]
0,[0.99721414 0.00278587]
0,[0.9972339  0.00276611]
0,[0.99723995 0.00276001]
0,[0.99753916 0.00246086]
0,[0.9974929  0.00250708]
0,[0.9974807  0.00251932]
0,[0.997696   0.00230399]
0,[0.9976242  0.00237583]
0,[0.99743086 0.0025692 ]
0,[0.9973822 0.0026177]
0,[0.9973912  0.00260873]
0,[0.9975077  0.00249227]
0,[0.9973857  0.00261431]
0,[0.99777824 0.0022218 ]
0,[0.99728394 0.00271608]
0,[0.9973596  0.00264036]
0,[0.9969181  0.00308197]
0,[0.9969421  0.00305792]
0,[0.9969478  0.00305223]
0,[0.99694103 0.00305889]
0,[0.99646    0.00353998]
0,[0.9964257  0.00357425]
0,[0.99615663 0.00384336]
0,[0.99649507 0.00350495]
0,[0.9962753 0.0037247]
0,[0.99635494 0.00364505]
0,[0.99645597 0.00354395]
0,[0.996609   0.00339101]
0,[0.99616665 0.00383329]
0,[0.9970663  0.00293369]
0,[0.99733514 0.00266489]
0,[0.9973139  0.00268605]
0,[0.99720144 0.00279851]
0,[0.9970161  0.00298394]
0,[0.9970143  0.00298566]
0,[0.99714714 0.00285291]
0,[0.99676454 0.00323545]
0,[0.99627763 0.00372231]
0,[0.9965467  0.00345336]
0,[0.99651223 0.00348777]
0,[0.9969638  0.00303622]
0,[0.9961541  0.00384583]
0,[0.99640214 0.00359788]
0,[0.99602723 0.00397278]
0,[0.996434   0.00356598]
0,[0.9964095  0.00359047]
0,[0.9964038  0.00359622]
0,[0.99547607 0.00452388]
0,[0.99608743 0.00391256]
0,[0.9956417  0.00435827]
0,[0.996376   0.00362401]
0,[0.9962913  0.00370874]
0,[0.99616855 0.00383138]
0,[0.9964019  0.00359805]
0,[0.9965809  0.00341909]
0,[0.99606895 0.00393097]
0,[0.99616784 0.00383216]
0,[0.9962452  0.00375471]
0,[0.9957859  0.00421412]
0,[0.994843   0.00515695]
0,[0.9945738  0.00542624]
0,[0.99635506 0.00364493]
0,[0.9960536  0.00394643]
0,[0.9968798  0.00312014]
0,[0.9955792  0.00442085]
0,[0.99577844 0.00422159]
0,[0.9942266 0.0057734]
0,[0.9934417  0.00655829]
0,[0.9930084  0.00699159]
0,[0.99386334 0.00613666]
0,[0.9925902  0.00740979]
0,[0.99177915 0.00822086]
0,[0.99439347 0.00560655]
0,[0.9943885  0.00561147]
0,[0.99491996 0.00508004]
0,[0.99393165 0.00606834]
0,[0.9945545  0.00544549]
0,[0.9951224 0.0048776]
0,[0.9963521  0.00364788]
0,[0.99605185 0.00394815]
0,[0.9961565  0.00384346]
0,[0.9972234  0.00277661]
0,[0.9972486  0.00275142]
0,[0.9967873 0.0032127]
0,[0.99529654 0.00470345]
0,[0.9954092  0.00459076]
0,[0.9949786  0.00502133]
0,[0.9937198  0.00628022]
0,[0.9945808  0.00541912]
0,[0.9945745  0.00542559]
0,[0.99404585 0.00595408]
0,[0.9946792  0.00532081]
0,[0.9943533  0.00564669]
0,[0.9936313  0.00636876]
0,[0.9945814  0.00541857]
0,[0.9938875  0.00611259]
0,[0.99540305 0.00459689]
0,[0.99577206 0.00422792]
0,[0.99619824 0.0038017 ]
0,[0.99612194 0.00387807]
0,[0.9961224 0.0038776]
0,[0.9970866  0.00291339]
0,[0.9965491  0.00345079]
0,[0.9969181 0.0030819]
0,[0.99699605 0.00300395]
0,[0.9970318  0.00296815]
0,[0.9969837  0.00301627]
0,[0.9969597  0.00304038]
0,[0.99708575 0.00291423]
0,[0.9972831 0.0027169]
0,[0.9970066  0.00299338]
0,[0.99704057 0.00295942]
0,[0.9969433  0.00305666]
0,[0.9965713  0.00342874]
0,[0.99638546 0.00361457]
0,[0.9969902  0.00300979]
0,[0.9970739  0.00292614]
0,[0.997166 0.002834]
0,[0.99653566 0.00346439]
0,[0.9969633 0.0030367]
0,[0.99712616 0.0028738 ]
0,[0.99716717 0.00283282]
0,[0.99700826 0.0029918 ]
0,[0.9966905  0.00330944]
0,[0.9964462  0.00355383]
0,[0.9964818  0.00351821]
0,[0.9964234  0.00357653]
0,[0.9966144  0.00338566]
0,[0.99692184 0.00307813]
0,[0.9970023  0.00299763]
0,[0.99702567 0.00297434]
0,[0.99682176 0.00317823]
0,[0.9970329  0.00296707]
0,[0.9973246  0.00267538]
0,[0.99749964 0.0025003 ]
0,[0.99724674 0.00275326]
0,[0.9968843  0.00311572]
0,[0.99714404 0.00285599]
0,[0.99732745 0.00267254]
0,[0.9969886  0.00301146]
0,[0.9968635  0.00313659]
0,[0.9968591  0.00314088]
0,[0.9967347  0.00326526]
0,[0.9968346  0.00316545]
0,[0.9974482  0.00255183]
0,[0.99745315 0.0025468 ]
0,[0.9966625  0.00333748]
0,[0.9970841  0.00291591]
0,[0.99680907 0.00319092]
0,[0.9963797  0.00362033]
0,[0.99661034 0.00338964]
0,[0.9966552  0.00334472]
0,[0.9951245  0.00487555]
0,[0.9953105  0.00468948]
0,[0.9959155 0.0040845]
0,[0.99572504 0.00427499]
0,[0.9955278  0.00447222]
0,[0.9962369  0.00376302]
0,[0.99569017 0.00430987]
0,[0.99616987 0.00383009]
0,[0.99410087 0.00589915]
0,[0.99478984 0.00521018]
0,[0.99540085 0.00459919]
0,[0.99494284 0.00505714]
0,[0.99560946 0.00439055]
0,[0.99538213 0.00461784]
0,[0.99497706 0.00502295]
0,[0.9949811  0.00501893]
0,[0.9960438  0.00395628]
0,[0.9960647  0.00393525]
0,[0.99597126 0.00402869]
0,[0.99609 0.00391]
0,[0.9958841  0.00411582]
0,[0.9966719  0.00332811]
0,[0.99627846 0.00372152]
0,[0.9960492  0.00395078]
0,[0.99605846 0.00394154]
0,[0.9961428  0.00385728]
0,[0.99666744 0.00333253]
0,[0.99608266 0.00391729]
0,[0.99616194 0.00383803]
0,[0.99605954 0.00394054]
0,[0.9964587 0.0035413]
0,[0.9961175  0.00388253]
0,[0.996507   0.00349295]
0,[0.99634427 0.00365569]
0,[0.99636215 0.00363791]
0,[0.99603623 0.00396378]
0,[0.99598396 0.00401608]
0,[0.99607676 0.00392321]
0,[0.9958009  0.00419911]
0,[0.9959967  0.00400329]
0,[0.9962962  0.00370381]
0,[0.9956541  0.00434588]
0,[0.99566334 0.00433664]
0,[0.99587953 0.00412049]
0,[0.99564606 0.00435393]
0,[0.99558985 0.00441022]
0,[0.9956791  0.00432098]
0,[0.99580956 0.00419048]
0,[0.9956038 0.0043962]
0,[0.99574596 0.00425409]
0,[0.9957159  0.00428405]
0,[0.994856 0.005144]
0,[0.99485815 0.00514188]
0,[0.99485815 0.00514188]
0,[0.99486613 0.00513379]
0,[0.99494004 0.00505995]
0,[0.99458057 0.00541935]
0,[0.99149007 0.00850993]
0,[0.9893638  0.01063613]
0,[0.98958325 0.01041672]
0,[0.9963529  0.00364705]
0,[0.99697816 0.00302188]
0,[0.99574405 0.00425593]
0,[0.9968208  0.00317922]
0,[0.99668163 0.00331837]
0,[0.9959675  0.00403253]
0,[0.99715984 0.0028402 ]
0,[0.9971124  0.00288759]
0,[0.996959   0.00304102]
0,[0.9961779  0.00382206]
0,[0.99665254 0.00334748]
0,[0.99583757 0.00416245]
0,[0.9953825  0.00461751]
0,[0.9935927  0.00640729]
0,[0.9922734  0.00772655]
0,[0.9914016  0.00859834]
0,[0.9893142  0.01068582]
0,[0.9902146  0.00978542]
0,[0.9896584  0.01034157]
0,[0.9859162  0.01408374]
0,[0.9877572  0.01224276]
0,[0.98485917 0.01514087]
0,[0.986534   0.01346606]
0,[0.95500755 0.0449924 ]
0,[0.9742164  0.02578364]
0,[0.8739212  0.12607877]
0,[0.8902311  0.10976895]
0,[0.9212901  0.07870991]
0,[0.9635615  0.03643854]
0,[0.96505505 0.03494497]
0,[0.91320354 0.08679648]
0,[0.97177774 0.02822227]
0,[0.9854652  0.01453481]
0,[0.9847098  0.01529014]
0,[0.9886141  0.01138597]
0,[0.9899081  0.01009187]
0,[0.98022217 0.01977786]
0,[0.9699827 0.0300173]
0,[0.90041894 0.09958103]
0,[0.90428257 0.09571747]
0,[0.93474966 0.06525037]
0,[0.8967114  0.10328858]
0,[0.7148073 0.2851927]
0,[0.9010097  0.09899034]
0,[0.9420328 0.0579672]
0,[0.93744755 0.06255247]
0,[0.953056   0.04694407]
0,[0.9732699  0.02673018]
0,[0.9152822  0.08471781]
0,[0.9253073  0.07469275]
0,[0.96906406 0.03093598]
0,[0.98214656 0.0178534 ]
0,[0.9863783  0.01362165]
0,[0.9921858  0.00781431]
0,[0.9936441  0.00635593]
0,[0.9953851  0.00461486]
0,[0.9937546  0.00624532]
0,[0.9951066  0.00489349]
0,[0.9921495  0.00785051]
0,[0.9903718 0.0096282]
0,[0.9911377  0.00886232]
0,[0.9924919  0.00750812]
0,[0.9928416  0.00715845]
0,[0.99264866 0.00735126]
0,[0.9942709  0.00572912]
0,[0.99281865 0.00718134]
0,[0.99422836 0.00577166]
0,[0.9924345 0.0075655]
0,[0.99300766 0.00699229]
0,[0.9843226  0.01567743]
0,[0.98442924 0.01557076]
0,[0.9870084  0.01299163]
0,[0.9831786  0.01682132]
0,[0.9868977  0.01310227]
0,[0.98967034 0.01032972]
0,[0.98495805 0.01504189]
0,[0.98286265 0.01713738]
0,[0.98810565 0.0118943 ]
0,[0.98982716 0.01017285]
0,[0.9915456  0.00845439]
0,[0.9888952  0.01110484]
0,[0.9882081  0.01179187]
0,[0.9921496  0.00785036]
0,[0.9920513 0.0079487]
0,[0.99075377 0.00924627]
0,[0.99119604 0.00880401]
0,[0.9895209  0.01047907]
0,[0.99201304 0.007987  ]
0,[0.99011797 0.00988208]
0,[0.99024713 0.00975289]
0,[0.99098796 0.00901207]
0,[0.99263376 0.00736627]
0,[0.9935415  0.00645845]
0,[0.9938892  0.00611073]
0,[0.9934999  0.00650018]
0,[0.9943281  0.00567189]
0,[0.9925327  0.00746734]
0,[0.9950976 0.0049024]
0,[0.9952114  0.00478866]
0,[0.9948127  0.00518733]
0,[0.9953827  0.00461726]
0,[0.9963341 0.0036659]
0,[0.9953264  0.00467359]
0,[0.99491984 0.00508016]
0,[0.9967564  0.00324359]
0,[0.99631894 0.00368104]
0,[0.99601716 0.00398284]
0,[0.99589443 0.00410559]
0,[0.99636155 0.00363846]
0,[0.9957111  0.00428891]
0,[0.9890999  0.01090011]
0,[0.9880223  0.01197772]
0,[0.9892236  0.01077642]
0,[0.9831759 0.0168241]
0,[0.980684   0.01931598]
0,[0.98451626 0.01548377]
0,[0.98780453 0.01219545]
0,[0.9928336 0.0071664]
0,[0.9949367  0.00506333]
0,[0.9939785  0.00602147]
0,[0.9921251  0.00787488]
0,[0.9937568  0.00624317]
0,[0.9950264  0.00497354]
0,[0.99566084 0.0043391 ]
0,[0.99604166 0.00395835]
0,[0.9959978  0.00400226]
0,[0.99650997 0.00349007]
0,[0.99702495 0.00297508]
0,[0.996318   0.00368204]
0,[0.9946978 0.0053022]
0,[0.9947783  0.00522174]
0,[0.99497694 0.00502299]
0,[0.99514776 0.00485225]
0,[0.9947495  0.00525047]
0,[0.9943593  0.00564071]
0,[0.9939454  0.00605458]
0,[0.9941561 0.0058439]
0,[0.99551845 0.00448153]
0,[0.99648297 0.00351701]
0,[0.9964976  0.00350249]
0,[0.9955707  0.00442935]
0,[0.9956533  0.00434667]
0,[0.9963889  0.00361114]
0,[0.99658114 0.00341887]
0,[0.99561393 0.00438607]
0,[0.99263823 0.00736171]
0,[0.9873806  0.01261933]
0,[0.9938182  0.00618177]
0,[0.99148726 0.0085127 ]
0,[0.9918686  0.00813138]
0,[0.98615175 0.01384821]
0,[0.98957205 0.01042796]
0,[0.98829204 0.01170794]
0,[0.9916755  0.00832452]
0,[0.9910285  0.00897155]
0,[0.9918023  0.00819772]
0,[0.992935   0.00706502]
0,[0.9912661  0.00873388]
0,[0.9920372  0.00796277]
0,[0.99311453 0.00688549]
0,[0.9907985  0.00920153]
0,[0.99470216 0.00529786]
0,[0.99257237 0.00742762]
0,[0.98883396 0.01116603]
0,[0.99317086 0.00682911]
0,[0.99240464 0.0075954 ]
0,[0.9946457  0.00535436]
0,[0.9942773  0.00572278]
0,[0.9923826  0.00761745]
0,[0.99370956 0.0062904 ]
0,[0.9943889  0.00561111]
0,[0.99484396 0.00515605]
0,[0.99539655 0.00460342]
0,[0.99391985 0.00608011]
0,[0.9942608  0.00573928]
0,[0.99330044 0.00669954]
0,[0.992679   0.00732107]
0,[0.99263656 0.00736339]
0,[0.99233025 0.0076698 ]
0,[0.9912178  0.00878222]
0,[0.9911987  0.00880123]
0,[0.9915799  0.00842018]
0,[0.990207   0.00979295]
0,[0.9920501  0.00794994]
0,[0.991197   0.00880307]
0,[0.99112177 0.00887817]
0,[0.99199003 0.00801   ]
0,[0.9920874  0.00791254]
0,[0.99132746 0.00867248]
0,[0.9901432  0.00985685]
0,[0.9896277  0.01037226]
0,[0.9854167  0.01458331]
0,[0.9855935  0.01440649]
0,[0.9865645  0.01343553]
0,[0.97113156 0.02886851]
0,[0.95904595 0.04095408]
0,[0.9886021  0.01139796]
0,[0.99054104 0.00945895]
