"0 nothing
","1 someone
"
0.75,577
1,0.00021384757,0.9997862
1,0.00022977384,0.9997702
1,9.675019e-06,0.99999034
1,0.00013219769,0.9998678
1,0.0005798711,0.99942017
1,0.0011978591,0.9988022
1,8.856873e-06,0.9999912
1,1.2471318e-05,0.9999875
1,9.9742165e-06,0.99999
1,0.0001310363,0.999869
1,5.1126863e-05,0.99994886
1,0.0006009521,0.99939907
1,0.00062857644,0.99937147
1,7.771058e-05,0.9999223
1,2.22114e-05,0.9999778
1,7.3605945e-05,0.99992645
1,0.000597094,0.9994029
1,4.293381e-05,0.9999571
1,0.00015763154,0.9998423
1,7.404051e-05,0.999926
1,0.00013890142,0.9998611
1,0.00036217194,0.99963784
1,0.0005321055,0.9994679
1,0.00030462173,0.9996954
1,0.0040729316,0.99592704
1,0.0031664455,0.9968336
1,0.0057287477,0.9942713
1,6.041836e-05,0.99993956
1,1.215586e-05,0.99998784
1,2.9743771e-05,0.9999702
1,7.837527e-06,0.99999213
1,0.00010032483,0.9998996
1,0.0002321625,0.99976784
1,0.00019581431,0.9998042
1,4.923298e-05,0.99995077
1,0.0002373898,0.9997626
1,6.918092e-05,0.99993086
1,5.9883878e-05,0.99994016
1,1.548755e-05,0.9999845
1,1.9627803e-05,0.99998033
1,4.946236e-06,0.9999951
1,6.0290604e-06,0.9999939
1,3.3516757e-05,0.9999665
1,2.8721492e-05,0.9999713
1,3.9166047e-05,0.9999608
1,0.00013949048,0.9998605
1,4.177902e-05,0.9999583
1,4.342766e-05,0.9999566
1,0.00023123667,0.9997688
1,5.1585852e-05,0.9999484
1,0.00011640273,0.99988353
1,0.00015335315,0.9998466
1,7.6293654e-05,0.9999237
1,8.29908e-05,0.99991703
0,0.9909667,0.009033322
0,0.9882911,0.011708846
0,0.98738235,0.012617651
0,0.99137187,0.008628158
0,0.9850021,0.014997917
0,0.9654984,0.03450161
1,0.37624967,0.62375027
0,0.7159793,0.28402075
1,0.00012424325,0.9998758
1,1.8552524e-05,0.9999814
1,0.0075345514,0.9924655
1,8.988604e-06,0.99999106
1,4.0427458e-05,0.9999596
1,1.6397866e-05,0.99998355
1,0.00014709966,0.9998529
1,2.3290977e-05,0.99997675
1,2.0023952e-05,0.99998
1,2.3541204e-06,0.9999976
0,0.9976941,0.0023058509
0,0.9977457,0.0022543299
0,0.997928,0.0020719385
0,0.9973253,0.0026746208
0,0.9980373,0.001962757
0,0.99562234,0.0043777074
0,0.9970993,0.0029006994
0,0.9980617,0.0019382623
0,0.9958787,0.004121335
0,0.9965784,0.0034216063
0,0.99677986,0.0032201353
0,0.9967043,0.0032957238
0,0.99624974,0.0037502937
0,0.99480176,0.0051983073
0,0.9966343,0.0033657246
0,0.9974717,0.0025283622
1,2.2641743e-17,1.0
1,2.638979e-19,1.0
1,3.0493628e-16,1.0
1,1.5347295e-19,1.0
1,4.6049624e-14,1.0
1,1.3573037e-15,1.0
1,4.186865e-14,1.0
1,3.139437e-14,1.0
1,2.4396837e-12,1.0
1,1.6733217e-11,1.0
1,5.5480615e-13,1.0
1,7.89786e-10,1.0
1,1.0848824e-13,1.0
1,6.0790165e-17,1.0
1,1.5908367e-15,1.0
1,6.1057703e-16,1.0
1,1.6508555e-14,1.0
1,8.814006e-15,1.0
1,4.4640512e-13,1.0
1,3.3409213e-13,1.0
1,1.2155461e-13,1.0
1,1.1066802e-14,1.0
1,5.1994084e-14,1.0
1,4.1766314e-14,1.0
1,7.0686767e-15,1.0
1,1.605328e-14,1.0
1,1.8960397e-14,1.0
1,6.2225386e-16,1.0
1,2.6738862e-13,1.0
1,7.9678547e-10,1.0
1,9.220823e-06,0.9999908
1,2.2837994e-05,0.9999771
1,1.5097109e-05,0.99998486
1,4.343938e-05,0.9999566
1,5.3823294e-07,0.9999994
1,6.7046483e-07,0.9999993
1,1.1084264e-05,0.9999889
1,7.290714e-07,0.9999993
1,3.0656577e-07,0.99999964
1,7.753015e-07,0.99999917
1,2.5620939e-06,0.9999975
1,1.995445e-06,0.999998
1,2.1794897e-08,1.0
1,5.178531e-08,1.0
1,5.2733014e-07,0.9999995
1,1.5265964e-07,0.9999999
1,1.0781529e-06,0.9999989
1,5.5542166e-08,1.0
1,1.4566627e-08,1.0
1,1.3986514e-07,0.9999999
1,1.6908677e-06,0.99999833
1,1.628275e-06,0.99999833
1,1.7192162e-05,0.99998283
1,3.0971792e-06,0.9999969
1,5.220567e-17,1.0
1,8.081209e-17,1.0
1,7.216454e-16,1.0
1,2.8706728e-15,1.0
1,4.890386e-14,1.0
1,4.2909194e-15,1.0
1,1.1013227e-15,1.0
1,1.409242e-15,1.0
1,3.1660593e-17,1.0
1,6.253023e-15,1.0
1,8.740851e-14,1.0
1,3.33234e-14,1.0
1,4.6252963e-14,1.0
1,1.3304831e-14,1.0
1,9.847623e-14,1.0
1,1.6119532e-13,1.0
1,6.5513906e-14,1.0
1,5.636727e-11,1.0
1,1.40843e-12,1.0
1,9.722779e-15,1.0
1,1.2559136e-15,1.0
1,2.0873537e-15,1.0
1,5.931748e-16,1.0
1,1.2310027e-14,1.0
1,3.4583362e-15,1.0
1,1.4303862e-15,1.0
1,2.256434e-15,1.0
1,1.1099706e-12,1.0
1,1.1389475e-14,1.0
1,9.5278725e-14,1.0
1,1.273679e-14,1.0
1,1.5543526e-15,1.0
1,1.8711062e-15,1.0
1,3.7075365e-15,1.0
1,6.9137607e-15,1.0
1,1.0951314e-14,1.0
1,1.8824752e-15,1.0
1,6.3243403e-16,1.0
1,8.877444e-15,1.0
1,1.6087182e-14,1.0
1,1.22928045e-14,1.0
1,1.2424858e-14,1.0
1,9.341499e-15,1.0
1,6.411158e-15,1.0
1,2.1627271e-15,1.0
1,2.0616979e-15,1.0
1,8.370403e-16,1.0
1,9.456585e-16,1.0
1,6.246893e-16,1.0
1,9.637908e-17,1.0
1,1.4973591e-13,1.0
1,6.8318315e-15,1.0
1,6.175554e-15,1.0
1,1.5427962e-10,1.0
1,1.3667313e-11,1.0
1,4.3701383e-11,1.0
1,4.066412e-12,1.0
1,1.2521466e-11,1.0
1,4.5466346e-11,1.0
1,5.878608e-12,1.0
1,4.228438e-13,1.0
1,1.577481e-08,1.0
1,1.318903e-11,1.0
1,6.2334534e-13,1.0
1,3.342742e-14,1.0
1,5.882603e-15,1.0
1,3.4275545e-13,1.0
1,2.4055229e-08,1.0
1,2.7436452e-05,0.9999726
1,5.7260354e-07,0.9999994
1,2.867641e-07,0.99999976
1,8.361079e-06,0.99999166
1,1.392143e-06,0.99999857
1,6.503819e-07,0.9999994
1,8.8094154e-08,0.9999999
1,1.0240464e-07,0.9999999
1,3.762604e-07,0.99999964
1,3.311973e-07,0.99999964
1,5.6839854e-06,0.9999943
1,9.373066e-08,0.9999999
1,2.5646186e-06,0.9999974
1,0.00011630587,0.99988365
1,0.0025813833,0.99741864
1,0.0007743905,0.9992256
1,0.0068772836,0.99312276
1,1.820803e-07,0.99999976
1,0.058303464,0.9416965
1,0.014549827,0.98545015
1,0.10634724,0.8936528
1,0.1636257,0.8363743
1,0.011158574,0.9888415
1,0.0044097384,0.9955903
0,0.7995923,0.20040761
1,0.039493393,0.9605067
1,0.063388176,0.9366118
1,0.0065294863,0.99347055
1,1.3228071e-06,0.9999987
1,0.025119081,0.974881
1,0.01517276,0.9848273
1,0.104972005,0.895028
1,0.009340444,0.9906596
1,0.09293294,0.90706706
1,0.22121558,0.77878445
1,0.0023898473,0.9976101
1,3.8516297e-05,0.9999615
1,0.00026486666,0.9997352
1,6.346607e-05,0.9999366
1,1.14520065e-08,1.0
1,5.367376e-09,1.0
1,3.2408072e-09,1.0
1,3.1599173e-10,1.0
1,6.605357e-10,1.0
1,1.8449395e-10,1.0
1,9.660722e-11,1.0
1,1.3032396e-10,1.0
1,4.36804e-10,1.0
1,1.1275459e-10,1.0
1,1.1115438e-10,1.0
1,2.3197642e-14,1.0
1,4.328541e-12,1.0
1,9.819219e-12,1.0
1,7.492037e-13,1.0
1,1.1332518e-12,1.0
1,1.4157254e-13,1.0
1,1.5366031e-13,1.0
1,3.1723162e-13,1.0
1,1.6485823e-12,1.0
1,4.6335e-10,1.0
1,3.6791567e-10,1.0
1,1.827948e-10,1.0
1,2.0389333e-12,1.0
1,8.476844e-12,1.0
1,1.6639473e-13,1.0
1,6.4397845e-08,0.9999999
1,1.4560119e-07,0.9999999
1,3.0655695e-08,1.0
1,1.9456127e-07,0.99999976
1,8.820049e-10,1.0
1,3.392517e-09,1.0
1,2.9956437e-10,1.0
1,8.960008e-09,1.0
1,3.992569e-09,1.0
1,1.44994905e-08,1.0
1,6.886409e-08,0.9999999
1,2.4479291e-08,1.0
1,3.953643e-08,1.0
1,1.2148607e-08,1.0
1,9.844174e-09,1.0
1,2.2824393e-08,1.0
1,8.4166345e-09,1.0
1,1.33476235e-08,1.0
1,1.0764589e-08,1.0
1,3.4675885e-08,1.0
1,1.0507809e-08,1.0
1,1.6399884e-09,1.0
1,1.5928705e-08,1.0
1,3.876579e-09,1.0
1,1.553806e-09,1.0
1,9.894863e-10,1.0
1,3.0344736e-09,1.0
1,1.1163434e-10,1.0
1,0.00014209826,0.9998579
1,9.033241e-05,0.99990964
1,0.009064364,0.9909356
